date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2020-05-08 12:00:00 EDT",1588953600,99.48,100.87,NNE,2,12,,50,-7.5,1.7,,,24100,2.1,,8,,1497,2.1,1.6
"2020-05-08 11:00:00 EDT",1588950000,99.46,100.85,N,0,15,28,54,-6.4,2,,,24100,2.1,,7,,1691,2,0.9
"2020-05-08 10:00:00 EDT",1588946400,99.42,100.81,N,35,9,,65,-5.3,0.4,,,24100,2.1,,8,,1025,1.3,0.3
"2020-05-08 09:00:00 EDT",1588942800,99.38,100.77,ENE,7,16,,79,-3.2,0.1,,,4000,2.1,,6,,570,0.5,-0.3
"2020-05-08 08:00:00 EDT",1588939200,99.31,100.7,NE,5,20,32,62,-6.1,0.3,,,12900,2,,8,,279,1.5,0.3
"2020-05-08 07:00:00 EDT",1588935600,99.26,100.65,ENE,6,18,,58,-6.6,0.7,,,24100,2,,8,,134,1.8,1.5
"2020-05-08 06:00:00 EDT",1588932000,99.26,100.66,NE,4,13,,57,-6.7,0.8,,,24100,2,,8,,2,2.2,1.8
"2020-05-08 05:00:00 EDT",1588928400,99.27,100.63,ENE,7,10,,58,-6.7,0.6,,,24100,2.1,,8,,,2.3,1.9
"2020-05-08 04:00:00 EDT",1588924800,99.33,100.69,NE,4,5,,60,-6.7,0.2,,,24100,2.1,,7,,,2.3,1.9
"2020-05-08 03:00:00 EDT",1588921200,99.36,100.72,NE,5,4,,56,-7.8,0,-1,,24100,2.2,,7,,,2.2,1.6
"2020-05-08 02:00:00 EDT",1588917600,99.37,100.73,NNW,34,8,,49,-8.6,0.9,,,24100,2.1,,4,,,2.9,1.9
"2020-05-08 01:00:00 EDT",1588914000,99.39,100.75,N,0,8,,44,-9.1,1.9,,,24100,2.2,,3,,,3.7,2.9
"2020-05-08 00:00:00 EDT",1588910400,99.43,100.78,N,35,12,,40,-9.1,3.3,,,24100,2.1,,3,,,4.2,3.6
"2020-05-07 23:00:00 EDT",1588906800,99.42,100.77,NNW,34,12,,40,-8.2,4.1,,,24100,2.1,,3,,,5.4,4.2
"2020-05-07 22:00:00 EDT",1588903200,99.37,100.72,NNW,33,18,31,47,-6,4.2,,,24100,2,,3,,,5.7,4.9
"2020-05-07 21:00:00 EDT",1588899600,99.3,100.65,NW,31,12,,45,-5.7,5.3,,,24100,2,,3,,3,6.9,5.6
"2020-05-07 20:00:00 EDT",1588896000,99.24,100.6,NW,32,24,,44,-4.7,6.8,,,24100,2.2,,6,,245,7.5,6.9
"2020-05-07 19:00:00 EDT",1588892400,99.18,100.53,NNW,32,23,29,48,-3,7.3,,,24100,2.2,,8,,202,8.7,7.4
"2020-05-07 18:00:00 EDT",1588888800,99.14,100.5,NW,30,27,27,34,-6.4,8.4,,,24100,2.2,,7,,461,9.8,8.6
"2020-05-07 17:00:00 EDT",1588885200,99.12,100.47,NW,30,27,36,42,-2.9,9.2,,,24100,2.1,,8,,768,11.1,9.5
"2020-05-07 16:00:00 EDT",1588881600,99.04,100.38,WNW,29,33,41,38,-2.4,11.3,,,24100,2.1,,8,,1807,11.5,10.4
"2020-05-07 15:00:00 EDT",1588878000,99.04,100.41,WNW,29,32,39,42,-0.6,11.8,,,24100,2.2,,7,,2353,12.7,10.7
"2020-05-07 14:00:00 EDT",1588874400,99.04,100.38,W,28,36,45,32,-3.4,13,,,24100,2.3,,5,,3419,13.4,12.2
"2020-05-07 13:00:00 EDT",1588870800,99.03,100.38,WNW,28,33,36,30,-3.5,13.7,,,24100,2.4,,3,,3423,13.4,12.4
